2021-05-13 08:29:56,729 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 000 | Batch: 000 | RegLoss: 88328.76562
2021-05-13 08:59:47,213 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 095 | Batch: 000 | RegLoss: 238.43199
2021-05-13 08:59:54,422 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 095 | Batch: 100 | RegLoss: 239.09109
2021-05-13 09:00:04,655 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 096 | Batch: 000 | RegLoss: 236.02345
2021-05-13 09:00:11,935 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 096 | Batch: 100 | RegLoss: 238.17102
2021-05-13 09:00:24,112 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 097 | Batch: 000 | RegLoss: 236.60155
2021-05-13 09:00:31,607 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 097 | Batch: 100 | RegLoss: 237.31995
2021-05-13 09:00:43,602 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 098 | Batch: 000 | RegLoss: 237.37857
2021-05-13 09:00:50,823 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 098 | Batch: 100 | RegLoss: 237.90485
2021-05-13 09:01:01,682 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 099 | Batch: 000 | RegLoss: 234.83688
2021-05-13 09:01:08,875 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 099 | Batch: 100 | RegLoss: 238.15704
2021-05-13 09:01:20,229 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 100 | Batch: 000 | RegLoss: 238.08017
2021-05-13 09:01:27,445 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 100 | Batch: 100 | RegLoss: 235.82047
2021-05-13 09:01:39,155 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 101 | Batch: 000 | RegLoss: 237.36044
2021-05-13 09:01:46,458 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 101 | Batch: 100 | RegLoss: 236.83151
2021-05-13 09:01:59,068 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 102 | Batch: 000 | RegLoss: 234.51689
2021-05-13 09:02:06,219 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 102 | Batch: 100 | RegLoss: 238.03049
2021-05-13 09:02:19,850 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 103 | Batch: 000 | RegLoss: 235.40244
2021-05-13 09:02:26,980 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 103 | Batch: 100 | RegLoss: 238.65974
2021-05-13 09:02:39,287 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 104 | Batch: 000 | RegLoss: 235.77203
2021-05-13 09:02:46,587 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 104 | Batch: 100 | RegLoss: 236.85687
2021-05-13 09:02:59,284 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 105 | Batch: 000 | RegLoss: 237.24542
2021-05-13 09:03:06,429 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 105 | Batch: 100 | RegLoss: 236.62793
2021-05-13 09:03:18,089 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 106 | Batch: 000 | RegLoss: 235.00543
2021-05-13 09:03:25,012 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 106 | Batch: 100 | RegLoss: 237.95102
2021-05-13 09:03:36,505 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 107 | Batch: 000 | RegLoss: 233.87881
2021-05-13 09:03:43,680 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 107 | Batch: 100 | RegLoss: 237.11336
2021-05-13 09:03:55,111 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 108 | Batch: 000 | RegLoss: 237.07700
2021-05-13 09:04:02,465 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 108 | Batch: 100 | RegLoss: 239.63217
2021-05-13 09:04:12,626 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 109 | Batch: 000 | RegLoss: 238.47737
2021-05-13 09:04:19,849 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 109 | Batch: 100 | RegLoss: 237.58090
2021-05-13 09:04:31,802 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 110 | Batch: 000 | RegLoss: 239.23492
2021-05-13 09:04:39,159 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 110 | Batch: 100 | RegLoss: 237.18402
2021-05-13 09:04:51,164 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 111 | Batch: 000 | RegLoss: 237.18440
2021-05-13 09:04:58,256 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 111 | Batch: 100 | RegLoss: 237.14778
2021-05-13 09:05:10,463 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 112 | Batch: 000 | RegLoss: 238.55334
2021-05-13 09:05:18,089 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 112 | Batch: 100 | RegLoss: 233.03577
2021-05-13 09:05:30,685 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 113 | Batch: 000 | RegLoss: 237.47485
2021-05-13 09:05:37,675 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 113 | Batch: 100 | RegLoss: 235.51129
2021-05-13 09:05:49,820 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 114 | Batch: 000 | RegLoss: 235.26721
2021-05-13 09:05:57,221 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 114 | Batch: 100 | RegLoss: 238.09982
2021-05-13 09:06:08,020 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 115 | Batch: 000 | RegLoss: 236.69867
2021-05-13 09:06:15,674 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 115 | Batch: 100 | RegLoss: 235.58325
2021-05-13 09:06:27,942 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 116 | Batch: 000 | RegLoss: 235.44266
2021-05-13 09:06:35,276 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 116 | Batch: 100 | RegLoss: 235.84863
2021-05-13 09:06:45,891 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 117 | Batch: 000 | RegLoss: 237.00847
2021-05-13 09:06:53,124 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 117 | Batch: 100 | RegLoss: 236.62094
2021-05-13 09:07:05,573 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 118 | Batch: 000 | RegLoss: 238.34593
2021-05-13 09:07:12,597 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 118 | Batch: 100 | RegLoss: 234.83897
2021-05-13 09:07:23,354 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 119 | Batch: 000 | RegLoss: 237.08936
2021-05-13 09:07:30,569 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 119 | Batch: 100 | RegLoss: 237.57808
2021-05-13 09:07:42,401 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 120 | Batch: 000 | RegLoss: 235.21249
2021-05-13 09:07:49,746 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 120 | Batch: 100 | RegLoss: 238.79320
2021-05-13 09:08:00,141 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 121 | Batch: 000 | RegLoss: 236.48816
2021-05-13 09:08:07,471 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 121 | Batch: 100 | RegLoss: 235.28522
2021-05-13 09:08:18,315 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 122 | Batch: 000 | RegLoss: 235.23709
2021-05-13 09:08:25,476 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 122 | Batch: 100 | RegLoss: 238.03000
2021-05-13 09:08:36,833 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 123 | Batch: 000 | RegLoss: 237.29517
2021-05-13 09:08:44,008 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 123 | Batch: 100 | RegLoss: 235.94890
2021-05-13 09:08:56,451 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 124 | Batch: 000 | RegLoss: 236.46135
2021-05-13 09:09:03,615 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 124 | Batch: 100 | RegLoss: 237.66335
2021-05-13 09:09:14,119 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 125 | Batch: 000 | RegLoss: 236.75266
2021-05-13 09:09:21,124 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 125 | Batch: 100 | RegLoss: 240.01230
2021-05-13 09:09:33,190 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 126 | Batch: 000 | RegLoss: 237.75119
2021-05-13 09:09:40,525 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 126 | Batch: 100 | RegLoss: 234.98286
2021-05-13 09:09:51,187 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 127 | Batch: 000 | RegLoss: 238.12321
2021-05-13 09:09:58,236 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 127 | Batch: 100 | RegLoss: 236.80255
2021-05-13 09:10:08,503 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 128 | Batch: 000 | RegLoss: 235.13817
2021-05-13 09:10:15,975 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 128 | Batch: 100 | RegLoss: 235.65259
2021-05-13 09:10:26,986 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 129 | Batch: 000 | RegLoss: 234.89757
2021-05-13 09:10:34,787 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 129 | Batch: 100 | RegLoss: 237.56650
2021-05-13 09:10:46,868 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 130 | Batch: 000 | RegLoss: 237.80490
2021-05-13 09:10:54,261 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 130 | Batch: 100 | RegLoss: 234.55292
2021-05-13 09:11:06,363 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 131 | Batch: 000 | RegLoss: 238.92627
2021-05-13 09:11:13,505 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 131 | Batch: 100 | RegLoss: 238.59059
2021-05-13 09:11:25,818 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 132 | Batch: 000 | RegLoss: 237.94423
2021-05-13 09:11:33,482 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 132 | Batch: 100 | RegLoss: 237.18240
2021-05-13 09:11:44,441 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 133 | Batch: 000 | RegLoss: 238.29720
2021-05-13 09:11:51,571 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 133 | Batch: 100 | RegLoss: 236.90793
2021-05-13 09:12:03,595 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 134 | Batch: 000 | RegLoss: 235.06306
2021-05-13 09:12:11,272 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 134 | Batch: 100 | RegLoss: 235.50656
2021-05-13 09:12:25,242 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 135 | Batch: 000 | RegLoss: 236.48210
2021-05-13 09:12:32,017 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 135 | Batch: 100 | RegLoss: 237.13071
2021-05-13 09:12:43,978 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 136 | Batch: 000 | RegLoss: 238.06421
2021-05-13 09:12:51,098 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 136 | Batch: 100 | RegLoss: 237.58282
2021-05-13 09:13:02,952 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 137 | Batch: 000 | RegLoss: 237.13818
2021-05-13 09:13:10,451 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 137 | Batch: 100 | RegLoss: 240.17743
2021-05-13 09:13:22,634 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 138 | Batch: 000 | RegLoss: 237.75345
2021-05-13 09:13:29,814 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 138 | Batch: 100 | RegLoss: 236.27559
2021-05-13 09:13:41,877 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 139 | Batch: 000 | RegLoss: 233.80008
2021-05-13 09:13:49,018 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 139 | Batch: 100 | RegLoss: 231.94409
2021-05-13 09:14:01,304 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 140 | Batch: 000 | RegLoss: 236.82394
2021-05-13 09:14:08,011 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 140 | Batch: 100 | RegLoss: 238.40352
2021-05-13 09:14:19,962 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 141 | Batch: 000 | RegLoss: 236.17645
2021-05-13 09:14:27,719 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 141 | Batch: 100 | RegLoss: 236.68005
2021-05-13 09:14:38,779 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 142 | Batch: 000 | RegLoss: 237.69330
2021-05-13 09:14:45,940 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 142 | Batch: 100 | RegLoss: 235.34439
2021-05-13 09:14:57,183 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 143 | Batch: 000 | RegLoss: 235.94894
2021-05-13 09:15:04,230 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 143 | Batch: 100 | RegLoss: 236.94724
2021-05-13 09:15:14,632 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 144 | Batch: 000 | RegLoss: 234.81152
2021-05-13 09:15:21,842 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 144 | Batch: 100 | RegLoss: 238.87726
2021-05-13 09:15:32,460 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 145 | Batch: 000 | RegLoss: 235.10425
2021-05-13 09:15:39,749 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 145 | Batch: 100 | RegLoss: 234.23735
2021-05-13 09:15:52,278 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 146 | Batch: 000 | RegLoss: 235.39532
2021-05-13 09:15:59,167 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 146 | Batch: 100 | RegLoss: 236.94443
2021-05-13 09:16:11,091 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 147 | Batch: 000 | RegLoss: 234.39270
2021-05-13 09:16:18,483 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 147 | Batch: 100 | RegLoss: 235.34473
2021-05-13 09:16:29,195 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 148 | Batch: 000 | RegLoss: 233.64893
2021-05-13 09:16:36,477 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 148 | Batch: 100 | RegLoss: 234.23956
2021-05-13 09:16:47,712 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 149 | Batch: 000 | RegLoss: 235.49649
2021-05-13 09:16:54,913 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 149 | Batch: 100 | RegLoss: 234.15971
2021-05-13 09:17:07,241 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 150 | Batch: 000 | RegLoss: 235.51335
2021-05-13 09:17:14,748 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 150 | Batch: 100 | RegLoss: 235.58888
2021-05-13 09:17:27,047 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 151 | Batch: 000 | RegLoss: 235.60211
2021-05-13 09:17:34,311 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 151 | Batch: 100 | RegLoss: 236.50748
2021-05-13 09:17:45,518 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 152 | Batch: 000 | RegLoss: 236.37778
2021-05-13 09:17:53,042 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 152 | Batch: 100 | RegLoss: 236.78088
2021-05-13 09:18:04,973 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 153 | Batch: 000 | RegLoss: 235.93274
2021-05-13 09:18:12,239 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 153 | Batch: 100 | RegLoss: 236.38239
2021-05-13 09:18:24,640 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 154 | Batch: 000 | RegLoss: 232.34039
2021-05-13 09:18:32,187 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 154 | Batch: 100 | RegLoss: 235.41451
2021-05-13 09:18:43,034 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 155 | Batch: 000 | RegLoss: 236.69293
2021-05-13 09:18:50,267 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 155 | Batch: 100 | RegLoss: 236.68370
2021-05-13 09:19:02,329 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 156 | Batch: 000 | RegLoss: 235.72618
2021-05-13 09:19:09,612 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 156 | Batch: 100 | RegLoss: 232.99068
2021-05-13 09:19:20,965 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 157 | Batch: 000 | RegLoss: 234.71164
2021-05-13 09:19:28,375 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 157 | Batch: 100 | RegLoss: 234.73972
2021-05-13 09:19:40,468 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 158 | Batch: 000 | RegLoss: 235.50940
2021-05-13 09:19:47,805 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 158 | Batch: 100 | RegLoss: 237.14684
2021-05-13 09:19:58,771 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 159 | Batch: 000 | RegLoss: 234.24973
2021-05-13 09:20:06,036 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 159 | Batch: 100 | RegLoss: 238.32864
2021-05-13 09:20:18,134 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 160 | Batch: 000 | RegLoss: 239.24191
2021-05-13 09:20:25,375 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 160 | Batch: 100 | RegLoss: 237.47716
2021-05-13 09:20:37,283 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 161 | Batch: 000 | RegLoss: 235.54102
2021-05-13 09:20:44,695 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 161 | Batch: 100 | RegLoss: 236.84132
2021-05-13 09:20:55,647 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 162 | Batch: 000 | RegLoss: 235.22763
2021-05-13 09:21:02,910 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 162 | Batch: 100 | RegLoss: 238.15588
2021-05-13 09:21:13,638 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 163 | Batch: 000 | RegLoss: 234.08551
2021-05-13 09:21:21,076 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 163 | Batch: 100 | RegLoss: 235.97644
2021-05-13 09:21:33,405 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 164 | Batch: 000 | RegLoss: 235.26730
2021-05-13 09:21:40,649 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 164 | Batch: 100 | RegLoss: 236.10699
2021-05-13 09:21:52,656 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 165 | Batch: 000 | RegLoss: 234.30597
2021-05-13 09:21:59,855 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 165 | Batch: 100 | RegLoss: 235.55940
2021-05-13 09:22:10,628 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 166 | Batch: 000 | RegLoss: 236.77679
2021-05-13 09:22:17,892 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 166 | Batch: 100 | RegLoss: 233.37138
2021-05-13 09:22:29,937 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 167 | Batch: 000 | RegLoss: 237.08237
2021-05-13 09:22:37,088 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 167 | Batch: 100 | RegLoss: 234.75998
2021-05-13 09:22:51,189 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 168 | Batch: 000 | RegLoss: 235.01741
2021-05-13 09:22:58,462 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 168 | Batch: 100 | RegLoss: 235.76404
2021-05-13 09:23:10,915 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 169 | Batch: 000 | RegLoss: 235.15817
2021-05-13 09:23:18,205 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 169 | Batch: 100 | RegLoss: 236.01257
2021-05-13 09:23:30,063 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 170 | Batch: 000 | RegLoss: 236.56749
2021-05-13 09:23:37,208 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 170 | Batch: 100 | RegLoss: 236.08070
2021-05-13 09:23:48,302 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 171 | Batch: 000 | RegLoss: 236.76428
2021-05-13 09:23:55,226 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 171 | Batch: 100 | RegLoss: 236.88889
2021-05-13 09:24:07,166 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 172 | Batch: 000 | RegLoss: 235.86465
2021-05-13 09:24:14,246 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 172 | Batch: 100 | RegLoss: 235.03000
2021-05-13 09:24:26,529 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 173 | Batch: 000 | RegLoss: 235.46123
2021-05-13 09:24:33,909 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 173 | Batch: 100 | RegLoss: 238.19170
2021-05-13 09:24:45,189 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 174 | Batch: 000 | RegLoss: 235.17712
2021-05-13 09:24:52,314 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 174 | Batch: 100 | RegLoss: 230.92441
2021-05-13 09:25:04,626 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 175 | Batch: 000 | RegLoss: 237.69513
2021-05-13 09:25:11,748 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 175 | Batch: 100 | RegLoss: 236.46246
2021-05-13 09:25:23,048 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 176 | Batch: 000 | RegLoss: 234.38611
2021-05-13 09:25:30,443 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 176 | Batch: 100 | RegLoss: 237.14427
2021-05-13 09:25:42,012 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 177 | Batch: 000 | RegLoss: 234.48802
2021-05-13 09:25:49,203 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 177 | Batch: 100 | RegLoss: 236.57826
2021-05-13 09:26:00,090 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 178 | Batch: 000 | RegLoss: 235.50595
2021-05-13 09:26:07,248 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 178 | Batch: 100 | RegLoss: 231.76787
2021-05-13 09:26:19,602 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 179 | Batch: 000 | RegLoss: 234.97156
2021-05-13 09:26:26,821 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 179 | Batch: 100 | RegLoss: 234.77730
2021-05-13 09:26:37,682 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 180 | Batch: 000 | RegLoss: 234.59900
2021-05-13 09:26:45,101 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 180 | Batch: 100 | RegLoss: 234.09932
2021-05-13 09:26:57,410 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 181 | Batch: 000 | RegLoss: 235.67493
2021-05-13 09:27:04,465 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 181 | Batch: 100 | RegLoss: 234.06403
2021-05-13 09:27:14,789 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 182 | Batch: 000 | RegLoss: 235.33656
2021-05-13 09:27:22,149 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 182 | Batch: 100 | RegLoss: 234.17352
2021-05-13 09:27:34,010 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 183 | Batch: 000 | RegLoss: 235.96669
2021-05-13 09:27:41,253 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 183 | Batch: 100 | RegLoss: 235.55046
2021-05-13 09:27:53,425 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 184 | Batch: 000 | RegLoss: 232.91562
2021-05-13 09:28:00,663 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 184 | Batch: 100 | RegLoss: 234.70041
2021-05-13 09:28:12,940 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 185 | Batch: 000 | RegLoss: 237.92847
2021-05-13 09:28:20,159 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 185 | Batch: 100 | RegLoss: 235.22003
2021-05-13 09:28:32,320 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 186 | Batch: 000 | RegLoss: 233.85100
2021-05-13 09:28:39,845 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 186 | Batch: 100 | RegLoss: 235.37099
2021-05-13 09:28:51,182 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 187 | Batch: 000 | RegLoss: 233.67041
2021-05-13 09:28:58,299 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 187 | Batch: 100 | RegLoss: 233.80069
2021-05-13 09:29:09,026 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 188 | Batch: 000 | RegLoss: 235.72958
2021-05-13 09:29:16,352 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 188 | Batch: 100 | RegLoss: 234.62685
2021-05-13 09:29:28,446 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 189 | Batch: 000 | RegLoss: 231.18829
2021-05-13 09:29:35,935 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 189 | Batch: 100 | RegLoss: 235.77960
