2021-05-13 11:11:25,187 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 000 | Batch: 000 | RegLoss: 88328.76562
2021-05-13 12:11:33,180 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 190 | Batch: 100 | RegLoss: 235.38545
2021-05-13 12:11:43,690 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 191 | Batch: 000 | RegLoss: 235.40273
2021-05-13 12:11:51,155 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 191 | Batch: 100 | RegLoss: 232.85896
2021-05-13 12:12:03,517 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 192 | Batch: 000 | RegLoss: 234.93834
2021-05-13 12:12:10,939 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 192 | Batch: 100 | RegLoss: 233.86507
2021-05-13 12:12:21,939 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 193 | Batch: 000 | RegLoss: 235.60028
2021-05-13 12:12:29,520 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 193 | Batch: 100 | RegLoss: 237.55774
2021-05-13 12:12:40,621 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 194 | Batch: 000 | RegLoss: 237.02177
2021-05-13 12:12:47,874 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 194 | Batch: 100 | RegLoss: 236.10199
2021-05-13 12:13:00,000 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 195 | Batch: 000 | RegLoss: 238.24039
2021-05-13 12:13:07,176 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 195 | Batch: 100 | RegLoss: 236.60858
2021-05-13 12:13:19,139 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 196 | Batch: 000 | RegLoss: 237.65131
2021-05-13 12:13:26,362 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 196 | Batch: 100 | RegLoss: 234.15729
2021-05-13 12:13:36,884 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 197 | Batch: 000 | RegLoss: 236.71460
2021-05-13 12:13:43,838 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 197 | Batch: 100 | RegLoss: 236.73926
2021-05-13 12:13:55,905 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 198 | Batch: 000 | RegLoss: 234.14229
2021-05-13 12:14:03,014 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 198 | Batch: 100 | RegLoss: 237.43674
2021-05-13 12:14:15,293 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 199 | Batch: 000 | RegLoss: 237.93021
2021-05-13 12:14:22,319 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 199 | Batch: 100 | RegLoss: 233.83490
2021-05-13 12:14:34,257 - gradient_boosting.py[line:378] - INFO: Validation Acc: 35.410 % | Historical Best: 35.410 %
2021-05-13 12:14:39,701 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 000 | Batch: 000 | RegLoss: 91012.12500
2021-05-13 12:14:51,558 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 000 | Batch: 100 | RegLoss: 322.56610
2021-05-13 12:15:06,568 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 001 | Batch: 000 | RegLoss: 267.85187
2021-05-13 12:15:19,248 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 001 | Batch: 100 | RegLoss: 255.73048
2021-05-13 12:15:36,468 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 002 | Batch: 000 | RegLoss: 252.49194
2021-05-13 12:15:48,043 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 002 | Batch: 100 | RegLoss: 250.85347
2021-05-13 12:16:03,083 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 003 | Batch: 000 | RegLoss: 249.44667
2021-05-13 12:16:15,311 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 003 | Batch: 100 | RegLoss: 248.80347
2021-05-13 12:16:32,737 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 004 | Batch: 000 | RegLoss: 246.94940
2021-05-13 12:16:44,936 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 004 | Batch: 100 | RegLoss: 248.24205
2021-05-13 12:17:01,630 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 005 | Batch: 000 | RegLoss: 248.36176
2021-05-13 12:17:13,778 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 005 | Batch: 100 | RegLoss: 248.78696
2021-05-13 12:17:29,289 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 006 | Batch: 000 | RegLoss: 246.62491
2021-05-13 12:17:42,101 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 006 | Batch: 100 | RegLoss: 247.31259
2021-05-13 12:17:58,176 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 007 | Batch: 000 | RegLoss: 248.40216
2021-05-13 12:18:10,413 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 007 | Batch: 100 | RegLoss: 246.09523
2021-05-13 12:18:27,243 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 008 | Batch: 000 | RegLoss: 245.87875
2021-05-13 12:18:39,831 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 008 | Batch: 100 | RegLoss: 245.89703
2021-05-13 12:18:57,368 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 009 | Batch: 000 | RegLoss: 244.39717
2021-05-13 12:19:09,535 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 009 | Batch: 100 | RegLoss: 247.19908
2021-05-13 12:19:26,316 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 010 | Batch: 000 | RegLoss: 245.39149
2021-05-13 12:19:38,280 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 010 | Batch: 100 | RegLoss: 245.30995
2021-05-13 12:19:53,554 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 011 | Batch: 000 | RegLoss: 246.46448
2021-05-13 12:20:05,806 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 011 | Batch: 100 | RegLoss: 246.55795
2021-05-13 12:20:22,970 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 012 | Batch: 000 | RegLoss: 242.17703
2021-05-13 12:20:34,848 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 012 | Batch: 100 | RegLoss: 244.30972
2021-05-13 12:20:51,836 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 013 | Batch: 000 | RegLoss: 245.36493
2021-05-13 12:21:03,453 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 013 | Batch: 100 | RegLoss: 242.51373
2021-05-13 12:21:19,917 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 014 | Batch: 000 | RegLoss: 245.91820
2021-05-13 12:21:32,120 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 014 | Batch: 100 | RegLoss: 243.91507
2021-05-13 12:21:47,750 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 015 | Batch: 000 | RegLoss: 242.77873
2021-05-13 12:21:59,667 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 015 | Batch: 100 | RegLoss: 241.11252
2021-05-13 12:22:17,153 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 016 | Batch: 000 | RegLoss: 243.12939
2021-05-13 12:22:29,169 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 016 | Batch: 100 | RegLoss: 243.48685
2021-05-13 12:22:44,643 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 017 | Batch: 000 | RegLoss: 245.07642
2021-05-13 12:22:57,006 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 017 | Batch: 100 | RegLoss: 243.47696
2021-05-13 12:23:13,445 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 018 | Batch: 000 | RegLoss: 243.32431
2021-05-13 12:23:25,588 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 018 | Batch: 100 | RegLoss: 244.82060
2021-05-13 12:23:40,965 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 019 | Batch: 000 | RegLoss: 245.22299
2021-05-13 12:23:53,208 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 019 | Batch: 100 | RegLoss: 242.00336
2021-05-13 12:24:12,185 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 020 | Batch: 000 | RegLoss: 240.17368
2021-05-13 12:24:24,744 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 020 | Batch: 100 | RegLoss: 239.29346
2021-05-13 12:24:40,950 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 021 | Batch: 000 | RegLoss: 239.24600
2021-05-13 12:24:52,742 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 021 | Batch: 100 | RegLoss: 241.74268
2021-05-13 12:25:09,055 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 022 | Batch: 000 | RegLoss: 242.32838
2021-05-13 12:25:21,785 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 022 | Batch: 100 | RegLoss: 240.99023
2021-05-13 12:25:38,091 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 023 | Batch: 000 | RegLoss: 240.19781
2021-05-13 12:25:49,606 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 023 | Batch: 100 | RegLoss: 239.10349
2021-05-13 12:26:05,719 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 024 | Batch: 000 | RegLoss: 240.67712
2021-05-13 12:26:17,574 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 024 | Batch: 100 | RegLoss: 244.01332
2021-05-13 12:26:33,765 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 025 | Batch: 000 | RegLoss: 239.09796
2021-05-13 12:26:46,423 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 025 | Batch: 100 | RegLoss: 237.94986
2021-05-13 12:27:04,219 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 026 | Batch: 000 | RegLoss: 242.68933
2021-05-13 12:27:16,593 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 026 | Batch: 100 | RegLoss: 239.20596
2021-05-13 12:27:32,584 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 027 | Batch: 000 | RegLoss: 237.63100
2021-05-13 12:27:45,174 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 027 | Batch: 100 | RegLoss: 238.23712
2021-05-13 12:28:02,543 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 028 | Batch: 000 | RegLoss: 238.94450
2021-05-13 12:28:15,373 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 028 | Batch: 100 | RegLoss: 240.03171
2021-05-13 12:28:31,630 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 029 | Batch: 000 | RegLoss: 239.71304
2021-05-13 12:28:43,331 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 029 | Batch: 100 | RegLoss: 239.38437
2021-05-13 12:28:59,637 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 030 | Batch: 000 | RegLoss: 241.47603
2021-05-13 12:29:11,292 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 030 | Batch: 100 | RegLoss: 240.39279
2021-05-13 12:29:27,943 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 031 | Batch: 000 | RegLoss: 237.43011
2021-05-13 12:29:39,684 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 031 | Batch: 100 | RegLoss: 240.33464
2021-05-13 12:29:56,044 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 032 | Batch: 000 | RegLoss: 241.38400
2021-05-13 12:30:08,336 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 032 | Batch: 100 | RegLoss: 240.45091
2021-05-13 12:30:24,716 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 033 | Batch: 000 | RegLoss: 238.59967
2021-05-13 12:30:36,533 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 033 | Batch: 100 | RegLoss: 237.82458
2021-05-13 12:30:53,812 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 034 | Batch: 000 | RegLoss: 239.24173
2021-05-13 12:31:06,089 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 034 | Batch: 100 | RegLoss: 239.11560
2021-05-13 12:31:22,220 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 035 | Batch: 000 | RegLoss: 236.89192
2021-05-13 12:31:33,980 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 035 | Batch: 100 | RegLoss: 238.93549
2021-05-13 12:31:50,548 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 036 | Batch: 000 | RegLoss: 239.86682
2021-05-13 12:32:02,447 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 036 | Batch: 100 | RegLoss: 241.79370
2021-05-13 12:32:19,092 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 037 | Batch: 000 | RegLoss: 237.89278
2021-05-13 12:32:31,074 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 037 | Batch: 100 | RegLoss: 241.60165
2021-05-13 12:32:45,797 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 038 | Batch: 000 | RegLoss: 240.41280
2021-05-13 12:32:58,365 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 038 | Batch: 100 | RegLoss: 239.86157
2021-05-13 12:33:14,648 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 039 | Batch: 000 | RegLoss: 240.76143
2021-05-13 12:33:26,556 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 039 | Batch: 100 | RegLoss: 238.30597
2021-05-13 12:33:43,068 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 040 | Batch: 000 | RegLoss: 235.67188
2021-05-13 12:33:55,422 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 040 | Batch: 100 | RegLoss: 237.12091
2021-05-13 12:34:11,936 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 041 | Batch: 000 | RegLoss: 238.07535
2021-05-13 12:34:24,553 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 041 | Batch: 100 | RegLoss: 239.04019
2021-05-13 12:34:41,926 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 042 | Batch: 000 | RegLoss: 238.55930
2021-05-13 12:34:54,391 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 042 | Batch: 100 | RegLoss: 238.17276
2021-05-13 12:35:11,971 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 043 | Batch: 000 | RegLoss: 236.95596
2021-05-13 12:35:24,362 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 043 | Batch: 100 | RegLoss: 238.58221
2021-05-13 12:35:41,451 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 044 | Batch: 000 | RegLoss: 240.23094
2021-05-13 12:35:54,104 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 044 | Batch: 100 | RegLoss: 236.90173
2021-05-13 12:36:11,979 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 045 | Batch: 000 | RegLoss: 239.57974
2021-05-13 12:36:24,333 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 045 | Batch: 100 | RegLoss: 238.90506
2021-05-13 12:36:39,673 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 046 | Batch: 000 | RegLoss: 238.06590
2021-05-13 12:36:51,501 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 046 | Batch: 100 | RegLoss: 239.40425
2021-05-13 12:37:07,136 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 047 | Batch: 000 | RegLoss: 241.18079
2021-05-13 12:37:19,352 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 047 | Batch: 100 | RegLoss: 239.12859
2021-05-13 12:37:35,679 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 048 | Batch: 000 | RegLoss: 239.55713
2021-05-13 12:37:48,198 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 048 | Batch: 100 | RegLoss: 238.48825
2021-05-13 12:38:05,173 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 049 | Batch: 000 | RegLoss: 238.34456
2021-05-13 12:38:17,862 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 049 | Batch: 100 | RegLoss: 240.47060
2021-05-13 12:38:34,259 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 050 | Batch: 000 | RegLoss: 240.43015
2021-05-13 12:38:46,936 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 050 | Batch: 100 | RegLoss: 234.38074
2021-05-13 12:39:03,356 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 051 | Batch: 000 | RegLoss: 241.53442
2021-05-13 12:39:15,874 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 051 | Batch: 100 | RegLoss: 238.61354
2021-05-13 12:39:35,127 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 052 | Batch: 000 | RegLoss: 238.84807
2021-05-13 12:39:47,327 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 052 | Batch: 100 | RegLoss: 238.84485
2021-05-13 12:40:04,237 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 053 | Batch: 000 | RegLoss: 240.94333
2021-05-13 12:40:16,813 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 053 | Batch: 100 | RegLoss: 238.27278
2021-05-13 12:40:32,530 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 054 | Batch: 000 | RegLoss: 240.58817
2021-05-13 12:40:44,272 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 054 | Batch: 100 | RegLoss: 238.79770
2021-05-13 12:40:59,443 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 055 | Batch: 000 | RegLoss: 234.97479
2021-05-13 12:41:11,006 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 055 | Batch: 100 | RegLoss: 238.67136
2021-05-13 12:41:27,588 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 056 | Batch: 000 | RegLoss: 239.96677
2021-05-13 12:41:39,506 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 056 | Batch: 100 | RegLoss: 235.73215
2021-05-13 12:41:54,251 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 057 | Batch: 000 | RegLoss: 235.13249
2021-05-13 12:42:06,600 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 057 | Batch: 100 | RegLoss: 235.92097
2021-05-13 12:42:22,865 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 058 | Batch: 000 | RegLoss: 240.50436
2021-05-13 12:42:35,007 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 058 | Batch: 100 | RegLoss: 238.45012
2021-05-13 12:42:50,614 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 059 | Batch: 000 | RegLoss: 237.13905
2021-05-13 12:43:02,761 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 059 | Batch: 100 | RegLoss: 236.25757
2021-05-13 12:43:20,344 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 060 | Batch: 000 | RegLoss: 236.96634
2021-05-13 12:43:32,508 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 060 | Batch: 100 | RegLoss: 236.62744
2021-05-13 12:43:49,735 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 061 | Batch: 000 | RegLoss: 235.56847
2021-05-13 12:44:02,087 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 061 | Batch: 100 | RegLoss: 235.07074
2021-05-13 12:44:19,122 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 062 | Batch: 000 | RegLoss: 237.23132
2021-05-13 12:44:31,623 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 062 | Batch: 100 | RegLoss: 238.85736
2021-05-13 12:44:49,171 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 063 | Batch: 000 | RegLoss: 236.91888
2021-05-13 12:45:01,590 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 063 | Batch: 100 | RegLoss: 238.20990
2021-05-13 12:45:17,999 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 064 | Batch: 000 | RegLoss: 237.32008
2021-05-13 12:45:30,718 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 064 | Batch: 100 | RegLoss: 235.31915
2021-05-13 12:45:48,722 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 065 | Batch: 000 | RegLoss: 240.53926
2021-05-13 12:46:01,777 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 065 | Batch: 100 | RegLoss: 236.74872
2021-05-13 12:46:18,911 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 066 | Batch: 000 | RegLoss: 239.90002
2021-05-13 12:46:30,626 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 066 | Batch: 100 | RegLoss: 241.51752
2021-05-13 12:46:47,943 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 067 | Batch: 000 | RegLoss: 237.64534
2021-05-13 12:46:59,425 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 067 | Batch: 100 | RegLoss: 239.35910
2021-05-13 12:47:14,900 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 068 | Batch: 000 | RegLoss: 239.68124
2021-05-13 12:47:26,729 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 068 | Batch: 100 | RegLoss: 241.22784
2021-05-13 12:47:42,226 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 069 | Batch: 000 | RegLoss: 237.39178
2021-05-13 12:47:54,896 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 069 | Batch: 100 | RegLoss: 237.19569
2021-05-13 12:48:11,123 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 070 | Batch: 000 | RegLoss: 238.47604
2021-05-13 12:48:24,160 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 070 | Batch: 100 | RegLoss: 237.64468
2021-05-13 12:48:41,549 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 071 | Batch: 000 | RegLoss: 240.30414
2021-05-13 12:48:54,105 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 071 | Batch: 100 | RegLoss: 239.55919
2021-05-13 12:49:10,749 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 072 | Batch: 000 | RegLoss: 238.50023
2021-05-13 12:49:22,660 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 072 | Batch: 100 | RegLoss: 240.50552
2021-05-13 12:49:39,413 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 073 | Batch: 000 | RegLoss: 238.49057
2021-05-13 12:49:51,710 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 073 | Batch: 100 | RegLoss: 237.24834
2021-05-13 12:50:09,562 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 074 | Batch: 000 | RegLoss: 237.24573
2021-05-13 12:50:22,039 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 074 | Batch: 100 | RegLoss: 237.33801
2021-05-13 12:50:39,361 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 075 | Batch: 000 | RegLoss: 239.80063
2021-05-13 12:50:51,352 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 075 | Batch: 100 | RegLoss: 239.26810
2021-05-13 12:51:07,791 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 076 | Batch: 000 | RegLoss: 238.59943
2021-05-13 12:51:20,224 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 076 | Batch: 100 | RegLoss: 238.42322
2021-05-13 12:51:37,185 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 077 | Batch: 000 | RegLoss: 237.34671
2021-05-13 12:51:48,749 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 077 | Batch: 100 | RegLoss: 238.76909
2021-05-13 12:52:04,526 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 078 | Batch: 000 | RegLoss: 238.84595
2021-05-13 12:52:17,885 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 078 | Batch: 100 | RegLoss: 235.03406
2021-05-13 12:52:35,053 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 079 | Batch: 000 | RegLoss: 235.63429
2021-05-13 12:52:47,596 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 079 | Batch: 100 | RegLoss: 238.91153
2021-05-13 12:53:05,058 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 080 | Batch: 000 | RegLoss: 239.61766
2021-05-13 12:53:17,136 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 080 | Batch: 100 | RegLoss: 238.44910
2021-05-13 12:53:34,097 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 081 | Batch: 000 | RegLoss: 239.34193
2021-05-13 12:53:46,665 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 081 | Batch: 100 | RegLoss: 236.97687
2021-05-13 12:54:03,365 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 082 | Batch: 000 | RegLoss: 240.07115
2021-05-13 12:54:15,336 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 082 | Batch: 100 | RegLoss: 238.56126
2021-05-13 12:54:30,905 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 083 | Batch: 000 | RegLoss: 241.44662
2021-05-13 12:54:42,729 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 083 | Batch: 100 | RegLoss: 237.38440
2021-05-13 12:54:59,154 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 084 | Batch: 000 | RegLoss: 239.54324
2021-05-13 12:55:11,658 - gradient_boosting.py[line:292] - INFO: Estimator: 001 | Epoch: 084 | Batch: 100 | RegLoss: 240.50873
